Date,60/40 비용전,60/40 비용후(5bp),S&P500 100%
2006-08-18,0.0,0.0,-0.061913388021899274
2006-08-21,-0.0021557649894298203,-0.0021557649894298203,-0.06593329418533611
2006-08-22,-0.0020613811642306024,-0.0020613811642304913,-0.06600502597014879
2006-08-23,-0.004128376948193235,-0.004128376948192902,-0.0685892683081144
2006-08-24,-0.0042671779700169665,-0.0042671779700167445,-0.06937895063595723
2006-08-25,-0.002997000184593146,-0.002997000184592924,-0.06823029303659944
2006-08-28,-0.0001348099042275397,-0.00013480990422731765,-0.06377991707742436
2006-08-29,0.0,0.0,-0.0627032285234681
2006-08-30,0.0,0.0,-0.0621288997237891
2006-08-31,0.0,0.0,-0.06227220511968823
2006-09-01,0.0,0.0,-0.05667388334292256
2006-09-04,0.0,0.0,-0.05667388334292256
2006-09-05,-0.00010460820824653716,-0.00010460820824653716,-0.054878848811621084
2006-09-06,-0.005796332291634898,-0.005796332291635009,-0.06320566736460831
2006-09-07,-0.008311344391277675,-0.008311344391277453,-0.06751210523298001
2006-09-08,-0.0062099071708211495,-0.0062099071708209275,-0.0648565265445169
2006-09-11,-0.006309250560592394,-0.006309250560592283,-0.06392330156018622
2006-09-12,0.0,0.0,-0.054735622502585124
2006-09-13,0.0,0.0,-0.05093146530162751
2006-09-14,-0.0007038688365194057,-0.0007038688365192947,-0.05085957534308849
2006-09-15,0.0,0.0,-0.04863209384447176
2006-09-18,0.0,0.0,-0.04733427842134719
2006-09-19,0.0,0.0,-0.04971329034962346
2006-09-20,0.0,0.0,-0.044666441269106905
2006-09-21,-0.00021860828748299088,-0.00021860828748299088,-0.04928076429544492
2006-09-22,-0.0009094303290356764,-0.0009094303290355654,-0.05216427132330115
2006-09-25,0.0,0.0,-0.044882902013353765
2006-09-26,0.0,0.0,-0.03695222955752897
2006-09-27,0.0,0.0,-0.03579866857266001
2006-09-28,-0.0005996940691470609,-0.0005996940691469499,-0.03615930466829975
2006-09-29,-0.0015211839862350196,-0.0015211839862349086,-0.03695222955752897
2006-10-02,-0.0031438182520659996,-0.0031438182520661107,-0.040557325124116805
2006-10-03,-0.0019023905902543214,-0.0019023905902545435,-0.038538395683439086
2006-10-04,0.0,0.0,-0.02729145288499002
2006-10-05,-0.00014906556511573577,-0.00014906556511573577,-0.02541725240374637
2006-10-06,-0.0029982422606015247,-0.0029982422606016357,-0.02664301969460625
2006-10-09,-0.002172331601756561,-0.00217233160175645,-0.0260661601153086
2006-10-10,-0.0036531849019479923,-0.0036531849019481033,-0.024768186518458024
2006-10-11,-0.004844534593621108,-0.004844534593621108,-0.025921589329600425
2006-10-12,0.0,0.0,-0.017486659034784413
2006-10-13,0.0,0.0,-0.014963709015704874
2006-10-16,0.0,0.0,-0.01344943284833322
2006-10-17,-0.0015439050565624335,-0.0015439050565623225,-0.016549400620436416
2006-10-18,-0.0008165398261873458,-0.0008165398261872348,-0.015251980631627138
2006-10-19,-0.00013660437367868372,-0.00013660437367868372,-0.013665814505716911
2006-10-20,-9.200462004077536e-05,-9.200462004077536e-05,-0.01344943284833322
2006-10-23,0.0,0.0,-0.008907316127986342
2006-10-24,0.0,0.0,-0.005951602794139088
2006-10-25,0.0,0.0,-0.002562888884934722
2006-10-26,0.0,0.0,0.0
2006-10-27,-0.002691054588457642,-0.002691054588457642,-0.006268776014507593
2006-10-30,-0.002959613795958771,-0.002959613795958882,-0.00698950305878232
2006-10-31,-0.001369183595023138,-0.00136918359502336,-0.007133759129828721
2006-11-01,-0.004243421762407551,-0.004243421762407773,-0.013834671002095456
2006-11-02,-0.005652131073767719,-0.005652131073768052,-0.014410904842056094
2006-11-03,-0.009604675920059313,-0.009604675920059536,-0.016140238717317734
2006-11-06,-0.0023062266241377083,-0.0023062266241380414,-0.005043824599162083
2006-11-07,0.0,0.0,-0.0012247142820784873
2006-11-08,0.0,0.0,0.0
2006-11-09,-0.003321001267071577,-0.003321001267071688,-0.005255324443315668
2006-11-10,-0.0022338511864273825,-0.0022338511864274935,-0.004823119257911679
2006-11-13,-0.0008906636577197258,-0.0008906636577199478,-0.002375904477994517
2006-11-14,0.0,0.0,0.0
2006-11-15,0.0,0.0,0.0
2006-11-16,0.0,0.0,0.0
2006-11-17,0.0,0.0,0.0
2006-11-20,0.0,0.0,0.0
2006-11-21,0.0,0.0,0.0
2006-11-22,0.0,0.0,0.0
2006-11-23,0.0,0.0,0.0
2006-11-24,-0.0021247051356581004,-0.0021247051356581004,-0.004044698987568207
2006-11-27,-0.010329729497305373,-0.010329729497305484,-0.017740503278908193
2006-11-28,-0.006993385180002587,-0.006993385180002587,-0.013482745126826345
2006-11-29,-0.0010084523132395384,-0.0010084523132396495,-0.00319362999026096
2006-11-30,0.0,0.0,-0.0027674338171835844
2006-12-01,-0.0005003469413022987,-0.0005003469413022987,-0.004967306666712412
2006-12-04,0.0,0.0,0.0
2006-12-05,0.0,0.0,0.0
2006-12-06,-0.0011102001550626905,-0.0011102001550625795,-0.0008453459165542743
2006-12-07,-0.003974630475990004,-0.003974630475990004,-0.0052146285738673415
2006-12-08,-0.004530553470008747,-0.004530553470008636,-0.00338246595637004
2006-12-11,-0.001561789260582036,-0.001561789260582036,-0.0004932923908121944
2006-12-12,-0.0013747388674584249,-0.0013747388674583139,-0.0012686759795672575
2006-12-13,-0.0026386284008154126,-0.0026386284008151906,-0.00021135580574827006
2006-12-14,0.0,0.0,0.0
2006-12-15,0.0,0.0,0.0
2006-12-18,-0.0015442071727829187,-0.0015442071727829187,-0.0027400502271011096
2006-12-19,-0.00044050886385837984,-0.00044050886385837984,-0.0008428152927788535
2006-12-20,-0.0008830626535438757,-0.0008830626535438757,-0.001404360045910935
2006-12-21,-0.001840600145821325,-0.001840600145821436,-0.005057888082835471
2006-12-22,-0.007380444973613454,-0.007380444973613565,-0.011170042526266188
2006-12-25,-0.007380444973613454,-0.007380444973613565,-0.011170042526266188
2006-12-26,-0.00344619231417731,-0.003446192314177421,-0.005339081982008609
2006-12-27,-0.00032704264486249635,-0.0003270426448623853,0.0
2006-12-28,-0.0025030597933080045,-0.0025030597933080045,-0.002104945036270456
2006-12-29,-0.005288466395447111,-0.005288466395447,-0.006245098948797989
2007-01-01,-0.005288466395447111,-0.005317259823876541,-0.006245098948797989
2007-01-02,-0.005288466395447111,-0.005317259823876541,-0.006245098948797989
2007-01-03,-0.005183894696077496,-0.005212691151493032,-0.007999449459426211
2007-01-04,-0.0024718850633356215,-0.0025007600219678627,-0.005894810619247792
2007-01-05,-0.00853717961440259,-0.00856587900391892,-0.013823605330383959
2007-01-08,-0.005507903722088203,-0.005536690798572663,-0.009262431790992953
2007-01-09,-0.006110030064139904,-0.006138799711167486,-0.010104241397650426
2007-01-10,-0.0048052298739901245,-0.00483403729043097,-0.0068065860329875605
2007-01-11,-0.003254264372300031,-0.0032831166837810066,-0.002455922307028069
2007-01-12,0.0,0.0,0.0
2007-01-15,0.0,0.0,0.0
2007-01-16,-0.00040726706825022774,-0.00040726706825022774,-0.001954085762720603
2007-01-17,-0.0009266166494192873,-0.0009266166494195094,-0.0015357447737650576
2007-01-18,-0.002417696482488352,-0.002417696482488463,-0.004886661426424799
2007-01-19,-0.0018653443812884918,-0.0018653443812884918,-0.0029318140744287735
2007-01-22,-0.002995254589723273,-0.002995254589723384,-0.006003989052306369
2007-01-23,-0.0023838003993941204,-0.0023838003993942314,-0.0030713372296747865
2007-01-24,0.0,0.0,0.0
2007-01-25,-0.008640584543100682,-0.008640584543100682,-0.011740116440990378
2007-01-26,-0.00923474214325637,-0.00923474214325648,-0.012643301422262443
2007-01-29,-0.009859922155182721,-0.009859922155182721,-0.013199095905619518
2007-01-30,-0.006365640835507724,-0.006365640835507835,-0.008058489525805124
2007-01-31,-0.0008884737406043008,-0.0008884737406045229,-0.0013893346418578645
2007-02-01,0.0,0.0,0.0
2007-02-02,0.0,0.0,0.0
2007-02-05,0.0,0.0,0.0
2007-02-06,0.0,0.0,0.0
2007-02-07,0.0,0.0,0.0
2007-02-08,-0.0006961683583032174,-0.0006961683583033285,-0.0013080886940027847
2007-02-09,-0.006397205844601239,-0.006397205844601239,-0.008745533025858898
2007-02-12,-0.008968031285055744,-0.008968031285055855,-0.012120329735713864
2007-02-13,-0.004210476387877526,-0.004210476387877526,-0.003787687558823416
2007-02-14,0.0,0.0,0.0
2007-02-15,0.0,0.0,0.0
2007-02-16,0.0,0.0,-0.00048035530130807746
2007-02-19,0.0,0.0,-0.00048035530130807746
2007-02-20,0.0,0.0,0.0
2007-02-21,-0.00029689858368353583,-0.0002968985836834248,-0.00041121639977304003
2007-02-22,-0.0017543712253500487,-0.0017543712253499377,-0.0011647022897842696
2007-02-23,-0.0025446852974579937,-0.0025446852974578826,-0.005067112309211863
2007-02-26,-0.0018444851857225553,-0.0018444851857225553,-0.005957745031190953
2007-02-27,-0.02202271895226937,-0.022022718952269593,-0.044782549066594624
2007-02-28,-0.01747471163800518,-0.01747471163800507,-0.034990818034539406
2007-03-01,-0.018857856947048668,-0.018857856947048557,-0.03786641958325265
2007-03-02,-0.02519749656267467,-0.02519749656267456,-0.050465776337719315
2007-03-05,-0.030432791339763288,-0.030432791339763177,-0.05950432027460428
2007-03-06,-0.02121246756212325,-0.02121246756212314,-0.04341279881725035
2007-03-07,-0.02107599512649927,-0.02107599512649916,-0.04437170616037278
2007-03-08,-0.016229868207681575,-0.016229868207681575,-0.03629147197692817
2007-03-09,-0.01831210483761725,-0.01831210483761725,-0.03601770120396375
2007-03-12,-0.016341073068813605,-0.016341073068813716,-0.034579601634766144
2007-03-13,-0.02593508926911625,-0.02593508926911625,-0.05334167668127354
2007-03-14,-0.022189087874777913,-0.022189087874778024,-0.04628862446209436
2007-03-15,-0.02183168009667591,-0.02183168009667591,-0.044987597026154624
2007-03-16,-0.023499146627801393,-0.023499146627801504,-0.047661810852108966
2007-03-19,-0.017071838078365875,-0.017071838078365875,-0.0361815901741912
2007-03-20,-0.013291654337901027,-0.013291654337901138,-0.030888066074295506
2007-03-21,-0.003057196670524731,-0.003057196670524842,-0.014939069756045642
2007-03-22,-0.004854756471050714,-0.004854756471050714,-0.015695020703494267
2007-03-23,-0.00460235913354623,-0.00460235913354623,-0.014251766923291331
2007-03-26,-0.005058722369177704,-0.005058722369177593,-0.015558097967657059
2007-03-27,-0.006569705169726658,-0.006569705169726658,-0.017894897719537783
2007-03-28,-0.010948383462311528,-0.010948383462311417,-0.02504505826200587
2007-03-29,-0.010897547225794946,-0.010897547225794835,-0.02401324497770685
2007-03-30,-0.011251027479882492,-0.01125102747988238,-0.023807076537493588
2007-04-02,-0.010142726572846095,-0.010142726572845984,-0.02270728742689221
2007-04-03,-0.004108226906841872,-0.00410822690684165,-0.01218896204050579
2007-04-04,-0.0028177500017745327,-0.0028177500017743107,-0.011089098231194194
2007-04-05,-0.0022026842955358283,-0.0022026842955357173,-0.00840831091874017
2007-04-06,-0.0022026842955358283,-0.0022026842955357173,-0.00840831091874017
2007-04-09,-0.003194561690129105,-0.003194561690128883,-0.007033481157100896
2007-04-10,-0.0016701023267756687,-0.0016701023267756687,-0.005864446342123464
2007-04-11,-0.004607193646845142,-0.004607193646845142,-0.009920586307188506
2007-04-12,-0.0015580949195901361,-0.0015580949195901361,-0.005520906973811579
2007-04-13,0.0,0.0,-0.0009836326162055986
2007-04-16,0.0,0.0,0.0
2007-04-17,0.0,0.0,0.0
2007-04-18,0.0,0.0,0.0
2007-04-19,-0.00021219682246254035,-0.00021219682246254035,-0.0002714447434345457
2007-04-20,0.0,0.0,0.0
2007-04-23,-0.0014902781905051787,-0.0014902781905049567,-0.003767899827207044
2007-04-24,-0.0004888015667646739,-0.0004888015667645629,-0.0033640291611582995
2007-04-25,0.0,0.0,0.0
2007-04-26,-0.000435071448054436,-0.000435071448054436,0.0
2007-04-27,-0.0009244369202816571,-0.0009244369202817682,-0.0008023992834969018
2007-04-30,-0.004285562108387708,-0.004285562108387819,-0.009088219266804143
2007-05-01,-0.0027183687334128015,-0.0027183687334128015,-0.006549091319660416
2007-05-02,0.0,0.0,-0.000735454017060766
2007-05-03,0.0,0.0,0.0
2007-05-04,0.0,0.0,0.0
2007-05-07,0.0,0.0,0.0
2007-05-08,-0.0008098380542538308,-0.0008098380542539418,-0.001325647037550226
2007-05-09,-0.00041533010350625066,-0.00041533010350625066,0.0
2007-05-10,-0.00582571340525373,-0.00582571340525373,-0.010452287921477899
2007-05-11,-0.0014419449908171789,-0.0014419449908172899,-0.0019841994381012418
2007-05-14,-0.0033397247878368397,-0.0033397247878368397,-0.004167300439265387
2007-05-15,-0.0032248789946521805,-0.0032248789946520695,-0.0039032005683967697
2007-05-16,0.0,0.0,0.0
2007-05-17,-0.002243301833113165,-0.002243301833113276,-0.0019789419362238325
2007-05-18,0.0,0.0,0.0
2007-05-21,0.0,0.0,-0.0005237877005931368
2007-05-22,-0.0015586318002046573,-0.0015586318002046573,-0.0013100032201871503
2007-05-23,-0.0022254927850383632,-0.002225492785038252,-0.001179002898168413
2007-05-24,-0.007280333409338757,-0.007280333409338535,-0.010221086538029445
2007-05-25,-0.005158385325560788,-0.005158385325560566,-0.006093223673723114
2007-05-28,-0.005158385325560788,-0.005158385325560566,-0.006093223673723114
2007-05-29,-0.0037333707236131275,-0.0037333707236129055,-0.002489362097491732
2007-05-30,0.0,0.0,0.0
2007-05-31,-0.00078452277079466,-0.00078452277079466,-0.0010421297961332732
2007-06-01,0.0,0.0,0.0
2007-06-04,0.0,0.0,0.0
2007-06-05,-0.003670592176841403,-0.003670592176841403,-0.003958404668009785
2007-06-06,-0.010122186538921607,-0.010122186538921829,-0.014665798334449476
2007-06-07,-0.024934550899648356,-0.024934550899648578,-0.03244639534011351
2007-06-08,-0.01642733503067395,-0.016427335030674395,-0.019857105949128928
2007-06-11,-0.016363292482117653,-0.016363292482117986,-0.018169964467575017
2007-06-12,-0.02566771657539868,-0.025667716575399013,-0.028876864549763792
2007-06-13,-0.0154391926053693,-0.015439192605369523,-0.014341160921440221
2007-06-14,-0.011443201118234825,-0.011443201118235047,-0.00804669250603729
2007-06-15,-0.006306820224556642,-0.006306820224556975,-0.0024026271092266738
2007-06-18,-0.007220907776731678,-0.0072209077767319,-0.003575453801360373
2007-06-19,-0.0038617721800117133,-0.0038617721800121574,-0.0010992826387522525
2007-06-20,-0.013684294898954619,-0.013684294898955063,-0.014980493550405316
2007-06-21,-0.010758157587974826,-0.010758157587975159,-0.00950664420811309
2007-06-22,-0.015414269560175886,-0.01541426956017622,-0.018826290497177545
2007-06-25,-0.017107135243045857,-0.01710713524304608,-0.023518161361999468
2007-06-26,-0.023236810838937583,-0.023236810838937805,-0.03355512659166826
2007-06-27,-0.014757320657236228,-0.01475732065723645,-0.01980386936206935
2007-06-28,-0.015071888678575673,-0.015071888678575784,-0.019933682020051524
2007-06-29,-0.012905318409100586,-0.012905318409100808,-0.019607493342253646
2007-07-02,-0.006832768077691398,-0.006832768077691731,-0.010744482997291915
2007-07-03,-0.005737341115145678,-0.0057373411151459,-0.007160497239594776
2007-07-04,-0.005737341115145678,-0.0057373411151459,-0.007160497239594776
2007-07-05,-0.00849632689068558,-0.008496326890685801,-0.008203229225603015
2007-07-06,-0.006155879760231353,-0.006155879760231575,-0.0029892167353829935
2007-07-09,-0.004309502336184101,-0.004309502336184323,-0.0022073087699485683
2007-07-10,-0.010536085105816051,-0.010536085105816384,-0.0164147083593994
2007-07-11,-0.007527134982789452,-0.007527134982789896,-0.009441350062925125
2007-07-12,0.0,0.0,0.0
2007-07-13,0.0,0.0,0.0
2007-07-16,0.0,0.0,-0.0001291884769748508
2007-07-17,-0.0011155296242577606,-0.0011155296242576496,-0.000645942384873921
2007-07-18,-0.0008870359332417976,-0.0008870359332415756,-0.002454231715638411
2007-07-19,0.0,0.0,0.0
2007-07-20,-0.004436640805212777,-0.004436640805212888,-0.010124637543641457
2007-07-23,-0.002689610621371963,-0.002689610621372074,-0.007093400015070528
2007-07-24,-0.012381301519161392,-0.012381301519161503,-0.024311856195178172
2007-07-25,-0.010623552657286206,-0.010623552657285984,-0.022312659948258484
2007-07-26,-0.022002073904107466,-0.022002073904107466,-0.04546333016111348
2007-07-27,-0.032936471397378764,-0.03293647139737865,-0.06422908079113876
2007-07-30,-0.024804285989810104,-0.024804285989810104,-0.04959058827469376
2007-07-31,-0.02988172352363605,-0.02988172352363594,-0.06029522576251911
2007-08-01,-0.028099560137852975,-0.028099560137852753,-0.05571725194589183
2007-08-02,-0.023122360609106662,-0.02312236060910644,-0.048171671052888776
2007-08-03,-0.03589389712516766,-0.03589389712516755,-0.07267720941395794
2007-08-06,-0.02776519067804628,-0.02776519067804628,-0.057135750546301156
2007-08-07,-0.02155052903605792,-0.02155052903605792,-0.047075929548810125
2007-08-08,-0.015950354252838972,-0.015950354252838972,-0.03379097954615884
2007-08-09,-0.03161895092827238,-0.03161895092827238,-0.06242370625057592
2007-08-10,-0.03491013631771833,-0.03491013631771822,-0.06680862583340563
2007-08-13,-0.03221436358789076,-0.03221436358789065,-0.06345574753222705
2007-08-14,-0.039720467995453146,-0.039720467995452924,-0.07777148295234138
2007-08-15,-0.0469256367809473,-0.04692563678094708,-0.0904754562275516
2007-08-16,-0.041172583678999675,-0.04117258367899945,-0.08363978745196343
2007-08-17,-0.030415352978088284,-0.03041535297808806,-0.06680862583340563
2007-08-20,-0.02985373426063287,-0.029853734260632758,-0.06726031831970969
2007-08-21,-0.02700411231458022,-0.02700411231458011,-0.06538998769253113
2007-08-22,-0.02136448216738196,-0.021364482167381627,-0.054298264953854036
2007-08-23,-0.021745381953712783,-0.021745381953712672,-0.05513627521845077
2007-08-24,-0.014339682706147161,-0.01433968270614705,-0.04346434322489201
